OKRSEK,STRANA,HLASY,batch
563901-4,6,8,3
563901-4,7,27,3
563901-4,8,1,3
563901-4,9,4,3
530514-1,1,7,3
530514-1,2,2,3
530514-1,4,37,3
530514-1,5,1,3
530514-1,6,8,3
530514-1,7,25,3
530514-1,8,1,3
548723-1,1,8,3
548723-1,2,6,3
548723-1,4,22,3
548723-1,6,17,3
548723-1,7,27,3
548723-1,8,2,3
548723-1,9,2,3
545201-10,1,11,3
545201-10,2,2,3
545201-10,4,13,3
545201-10,5,1,3
545201-10,6,7,3
545201-10,7,16,3
545201-10,9,5,3
563773-1,1,18,3
563773-1,4,37,3
563773-1,6,15,3
563773-1,7,20,3
563773-1,8,1,3
563773-1,9,5,3
540056-1,1,1,3
540056-1,2,6,3
540056-1,4,22,3
540056-1,6,13,3
540056-1,7,39,3
540056-1,8,1,3
587761-1,1,14,3
587761-1,2,6,3
587761-1,4,50,3
587761-1,6,23,3
587761-1,7,40,3
587761-1,8,1,3
587761-1,9,2,3
577448-1,1,4,3
577448-1,2,2,3
577448-1,4,26,3
577448-1,5,1,3
577448-1,6,12,3
577448-1,7,12,3
577448-1,8,2,3
577448-1,9,2,3
540137-1,1,1,3
540137-1,2,6,3
540137-1,4,9,3
540137-1,6,8,3
540137-1,7,20,3
547492-14,1,6,3
547492-14,4,12,3
547492-14,6,6,3
547492-14,7,19,3
547492-14,8,1,3
547492-14,9,1,3
596507-1,1,1,3
596507-1,4,13,3
596507-1,6,9,3
596507-1,7,4,3
548871-1,2,1,3
548871-1,4,10,3
548871-1,6,8,3
548871-1,7,6,3
548871-1,9,3,3
566624-7,2,1,3
566624-7,4,10,3
566624-7,6,7,3
566624-7,7,43,3
566624-7,8,2,3
566624-7,9,5,3
545023-1,1,8,3
545023-1,2,5,3
545023-1,4,15,3
545023-1,6,7,3
545023-1,7,26,3
545023-1,9,2,3
555380-10,1,8,3
555380-10,2,4,3
555380-10,4,17,3
555380-10,6,9,3
555380-10,7,21,3
555380-10,9,1,3
569186-3,1,5,3
569186-3,2,3,3
569186-3,4,9,3
569186-3,6,19,3
569186-3,7,20,3
569186-3,8,1,3
569186-3,9,8,3
567892-1008,1,13,3
567892-1008,2,8,3
567892-1008,4,126,3
567892-1008,6,30,3
567892-1008,7,77,3
567892-1008,8,2,3
567892-1008,9,4,3
542059-1,2,4,3
542059-1,4,13,3
542059-1,7,10,3
542059-1,9,1,3
565083-2,1,3,3
565083-2,2,3,3
565083-2,4,8,3
565083-2,6,2,3
565083-2,7,39,3
565083-2,9,1,3
545911-8028,1,23,3
545911-8028,2,16,3
545911-8028,4,161,3
545911-8028,5,2,3
545911-8028,6,54,3
545911-8028,7,105,3
545911-8028,8,4,3
545911-8028,9,12,3
572233-1,1,8,3
572233-1,4,18,3
572233-1,6,8,3
572233-1,7,5,3
572233-1,8,1,3
572233-1,9,2,3
586960-1,1,21,3
586960-1,2,12,3
586960-1,4,26,3
586960-1,6,10,3
586960-1,7,15,3
586960-1,8,2,3
586960-1,9,2,3
547727-1,1,10,3
547727-1,2,3,3
547727-1,4,26,3
547727-1,6,14,3
547727-1,7,8,3
547727-1,9,3,3
551678-3,1,1,3
551678-3,2,3,3
551678-3,4,16,3
551678-3,6,3,3
551678-3,7,21,3
551678-3,9,4,3
560260-3,1,4,3
560260-3,2,1,3
560260-3,4,6,3
560260-3,6,3,3
560260-3,7,2,3
530271-1,1,1,3
530271-1,2,1,3
530271-1,4,6,3
530271-1,6,2,3
530271-1,7,24,3
576051-2,1,7,3
576051-2,2,1,3
576051-2,4,33,3
576051-2,5,3,3
576051-2,6,19,3
576051-2,7,38,3
576051-2,8,1,3
576051-2,9,3,3
537322-1,1,2,3
537322-1,4,9,3
537322-1,6,2,3
537322-1,7,9,3
540218-2,1,7,3
540218-2,4,20,3
540218-2,6,13,3
540218-2,7,32,3
540218-2,8,1,3
540218-2,9,1,3
551953-2,1,10,3
551953-2,2,4,3
551953-2,4,23,3
551953-2,5,2,3
551953-2,6,17,3
551953-2,7,31,3
551953-2,8,1,3
551953-2,9,4,3
547280-5,1,8,3
547280-5,2,4,3
547280-5,4,23,3
547280-5,6,13,3
547280-5,7,24,3
547280-5,9,3,3
561452-1,1,8,3
561452-1,2,10,3
561452-1,4,15,3
561452-1,6,3,3
561452-1,7,18,3
561452-1,8,2,3
561452-1,9,5,3
551635-1,1,5,3
551635-1,2,3,3
551635-1,4,45,3
551635-1,6,31,3
551635-1,7,49,3
551635-1,9,4,3
556751-4,1,6,3
556751-4,4,3,3
556751-4,6,5,3
556751-4,7,8,3
556751-4,9,1,3
504807-1,1,8,3
504807-1,2,8,3
504807-1,4,70,3
504807-1,6,30,3
504807-1,7,53,3
504807-1,8,4,3
504807-1,9,4,3
598917-50,1,14,3
598917-50,2,17,3
598917-50,4,74,3
598917-50,5,5,3
598917-50,6,24,3
598917-50,7,205,3
598917-50,8,8,3
598917-50,9,6,3
568457-1,1,12,3
568457-1,2,6,3
568457-1,4,64,3
568457-1,5,1,3
568457-1,6,14,3
568457-1,7,59,3
568457-1,8,1,3
568457-1,9,1,3
545384-4,1,1,3
545384-4,4,8,3
545384-4,6,1,3
545384-4,7,6,3
545384-4,8,1,3
545384-4,9,2,3
530841-10,1,8,3
530841-10,2,1,3
530841-10,4,43,3
530841-10,5,2,3
530841-10,6,23,3
530841-10,7,42,3
530841-10,8,1,3
530841-10,9,1,3
599905-1,1,3,3
599905-1,2,6,3
599905-1,4,18,3
599905-1,5,1,3
599905-1,6,13,3
599905-1,7,30,3
599905-1,8,3,3
599905-1,9,1,3
533513-1,1,2,3
533513-1,2,11,3
533513-1,4,47,3
533513-1,5,2,3
533513-1,6,19,3
533513-1,7,55,3
533513-1,8,3,3
533513-1,9,3,3
557862-4,1,5,3
557862-4,2,3,3
557862-4,4,5,3
557862-4,5,1,3
557862-4,6,4,3
557862-4,7,25,3
558028-2,1,4,3
558028-2,2,6,3
558028-2,4,22,3
558028-2,6,12,3
558028-2,7,22,3
558028-2,8,2,3
558028-2,9,1,3
533319-1,1,1,3
533319-1,2,4,3
533319-1,4,22,3
533319-1,6,8,3
533319-1,7,20,3
533319-1,9,2,3
553514-1,1,2,3
553514-1,2,9,3
553514-1,4,39,3
553514-1,6,28,3
553514-1,7,61,3
553514-1,8,7,3
553514-1,9,3,3
545023-3,1,8,3
545023-3,2,6,3
545023-3,4,36,3
545023-3,6,15,3
545023-3,7,31,3
545988-2024,1,35,3
545988-2024,2,21,3
545988-2024,4,212,3
545988-2024,5,5,3
545988-2024,6,72,3
545988-2024,7,154,3
545988-2024,8,5,3
545988-2024,9,14,3
553671-6,1,1,3
553671-6,2,11,3
553671-6,4,10,3
553671-6,5,1,3
553671-6,6,6,3
553671-6,7,47,3
553671-6,8,2,3
586846-44,1,4,3
586846-44,2,7,3
586846-44,4,27,3
586846-44,5,3,3
586846-44,6,7,3
586846-44,7,13,3
586846-44,8,1,3
586846-44,9,3,3
573795-1,1,3,3
573795-1,2,9,3
573795-1,4,25,3
573795-1,6,7,3
573795-1,7,53,3
573795-1,8,1,3
573795-1,9,3,3
599921-8,1,7,3
599921-8,2,3,3
599921-8,4,29,3
599921-8,6,7,3
599921-8,7,67,3
599921-8,8,1,3
599921-8,9,1,3
566373-1,1,2,3
566373-1,2,1,3
566373-1,4,19,3
566373-1,5,1,3
566373-1,6,9,3
566373-1,7,19,3
566373-1,9,2,3
566331-1,1,4,3
566331-1,2,1,3
566331-1,4,7,3
566331-1,6,2,3
566331-1,7,7,3
566331-1,8,1,3
566331-1,9,1,3
582646-4,2,3,3
582646-4,4,14,3
582646-4,6,10,3
582646-4,7,37,3
582646-4,8,3,3
582646-4,9,3,3
553280-1,1,12,3
553280-1,2,1,3
553280-1,4,21,3
553280-1,6,12,3
553280-1,7,50,3
553280-1,9,5,3
550400-1,1,5,3
550400-1,2,7,3
550400-1,4,27,3
550400-1,5,1,3
550400-1,6,18,3
550400-1,7,25,3
598704-1,1,5,3
598704-1,2,6,3
598704-1,4,21,3
598704-1,6,25,3
598704-1,7,27,3
598704-1,8,6,3
598704-1,9,2,3
530905-5,1,3,3
530905-5,2,7,3
530905-5,4,17,3
530905-5,5,2,3
530905-5,6,9,3
530905-5,7,21,3
530905-5,8,1,3
530905-5,9,3,3
546003-3006,1,17,3
546003-3006,2,5,3
546003-3006,4,67,3
546003-3006,6,24,3
546003-3006,7,50,3
546003-3006,9,5,3
565849-7,1,1,3
565849-7,2,3,3
565849-7,4,28,3
565849-7,5,1,3
565849-7,6,13,3
565849-7,7,35,3
565849-7,8,1,3
565849-7,9,1,3
506621-1,2,3,3
506621-1,4,8,3
506621-1,6,12,3
506621-1,7,47,3
506621-1,8,1,3
506621-1,9,2,3
549614-1,1,3,3
549614-1,2,7,3
549614-1,4,18,3
549614-1,6,7,3
549614-1,7,18,3
549614-1,9,1,3
538329-1,1,22,3
538329-1,2,5,3
538329-1,4,110,3
538329-1,6,40,3
538329-1,7,62,3
538329-1,8,2,3
538329-1,9,5,3
566811-1,1,2,3
566811-1,2,1,3
566811-1,4,10,3
566811-1,6,5,3
566811-1,7,23,3
544876-1,1,11,3
544876-1,2,2,3
544876-1,4,9,3
544876-1,6,3,3
544876-1,7,60,3
544876-1,9,4,3
512231-3,1,2,3
512231-3,2,4,3
512231-3,4,14,3
512231-3,6,3,3
512231-3,7,23,3
512231-3,8,1,3
512231-3,9,2,3
557684-4,1,1,3
557684-4,2,2,3
557684-4,4,19,3
557684-4,6,3,3
557684-4,7,23,3
557684-4,8,1,3
578215-1,1,5,3
578215-1,2,12,3
578215-1,4,31,3
578215-1,6,20,3
578215-1,7,116,3
578215-1,8,4,3
578215-1,9,3,3
570478-2,2,3,3
570478-2,4,10,3
570478-2,5,1,3
570478-2,6,11,3
570478-2,7,32,3
570478-2,8,1,3
570478-2,9,3,3
502146-4,1,8,3
502146-4,2,4,3
502146-4,4,49,3
502146-4,5,1,3
502146-4,6,17,3
502146-4,7,44,3
502146-4,9,1,3
569887-3,1,2,3
569887-3,2,4,3
569887-3,4,11,3
569887-3,5,1,3
569887-3,6,3,3
569887-3,7,29,3
569887-3,9,1,3
590312-1,1,2,3
590312-1,2,1,3
590312-1,4,28,3
590312-1,6,19,3
590312-1,7,59,3
590312-1,8,2,3
590312-1,9,2,3
552925-1,1,12,3
552925-1,2,2,3
552925-1,4,49,3
552925-1,5,1,3
552925-1,6,28,3
552925-1,7,41,3
552925-1,8,2,3
552925-1,9,7,3
572241-13,1,4,3
572241-13,2,1,3
572241-13,4,9,3
572241-13,6,4,3
572241-13,7,9,3
572241-13,8,2,3
571296-1,1,2,3
571296-1,2,3,3
571296-1,4,27,3
571296-1,5,1,3
571296-1,6,6,3
571296-1,7,28,3
571296-1,9,3,3
579491-1,1,4,3
579491-1,2,2,3
579491-1,4,23,3
579491-1,5,1,3
579491-1,6,16,3
579491-1,7,60,3
579491-1,8,2,3
579491-1,9,2,3
539376-1,1,4,3
539376-1,2,1,3
539376-1,4,26,3
539376-1,5,1,3
539376-1,6,6,3
539376-1,7,32,3
539376-1,8,3,3
539376-1,9,1,3
572152-2,2,2,3
572152-2,4,9,3
572152-2,6,10,3
572152-2,7,23,3
572152-2,9,2,3
537021-5,1,2,3
537021-5,2,6,3
537021-5,4,5,3
537021-5,6,5,3
537021-5,7,10,3
537021-5,8,1,3
588032-5,1,3,3
588032-5,4,27,3
588032-5,6,4,3
588032-5,7,20,3
588032-5,9,3,3
541427-2,1,4,3
541427-2,2,1,3
541427-2,4,15,3
541427-2,6,4,3
541427-2,7,19,3
541427-2,8,1,3
541427-2,9,2,3
561380-30,1,6,3
561380-30,2,9,3
561380-30,4,63,3
561380-30,5,1,3
561380-30,6,27,3
561380-30,7,81,3
561380-30,8,8,3
561380-30,9,7,3
552305-1,1,2,3
552305-1,2,1,3
552305-1,4,24,3
552305-1,5,1,3
552305-1,6,16,3
552305-1,7,47,3
552305-1,8,1,3
552305-1,9,8,3
530042-1,1,1,3
530042-1,2,2,3
530042-1,4,17,3
530042-1,5,1,3
530042-1,6,9,3
530042-1,7,17,3
530042-1,8,3,3
530042-1,9,1,3
537063-1,1,1,3
537063-1,2,6,3
537063-1,4,26,3
537063-1,6,9,3
537063-1,7,7,3
558362-5,1,2,3
558362-5,2,3,3
558362-5,4,17,3
558362-5,6,9,3
558362-5,7,38,3
558362-5,8,1,3
558362-5,9,1,3
586838-1,1,31,3
586838-1,2,10,3
586838-1,4,14,3
586838-1,5,1,3
586838-1,6,9,3
586838-1,7,51,3
586838-1,9,2,3
562963-1,1,3,3
562963-1,4,18,3
562963-1,6,11,3
562963-1,7,15,3
562963-1,8,1,3
574325-1,1,4,3
574325-1,2,5,3
574325-1,4,32,3
574325-1,5,1,3
574325-1,6,21,3
574325-1,7,62,3
574325-1,8,1,3
574325-1,9,3,3
536911-1,1,3,3
536911-1,2,2,3
536911-1,4,16,3
536911-1,6,6,3
536911-1,7,15,3
536911-1,8,1,3
536911-1,9,1,3
533564-3,1,5,3
533564-3,2,4,3
533564-3,4,26,3
533564-3,5,3,3
533564-3,6,14,3
533564-3,7,50,3
533564-3,8,1,3
533564-3,9,1,3
578541-1,1,8,3
578541-1,2,8,3
578541-1,4,34,3
578541-1,5,2,3
578541-1,6,14,3
578541-1,7,81,3
578541-1,8,1,3
578541-1,9,3,3
553891-2,1,6,3
553891-2,2,8,3
553891-2,4,47,3
553891-2,6,16,3
553891-2,7,28,3
553891-2,8,1,3
553891-2,9,2,3
548928-1,4,11,3
548928-1,6,6,3
548928-1,7,4,3
548928-1,8,3,3
548928-1,9,4,3
599565-9,1,25,3
599565-9,2,40,3
599565-9,4,127,3
599565-9,5,3,3
599565-9,6,66,3
599565-9,7,176,3
599565-9,8,8,3
599565-9,9,11,3
598917-31,2,3,3
598917-31,4,8,3
598917-31,6,6,3
598917-31,7,142,3
555771-23,1,1,3
555771-23,2,5,3
555771-23,4,17,3
555771-23,6,4,3
555771-23,7,37,3
555771-23,8,1,3
555771-23,9,1,3
599654-1,2,2,3
599654-1,4,10,3
599654-1,5,1,3
599654-1,6,6,3
599654-1,7,24,3
599654-1,9,3,3
559351-1,1,17,3
559351-1,2,22,3
559351-1,4,107,3
559351-1,5,6,3
559351-1,6,36,3
559351-1,7,134,3
559351-1,8,5,3
559351-1,9,10,3
500143-5013,1,25,3
500143-5013,2,3,3
500143-5013,4,145,3
500143-5013,5,2,3
500143-5013,6,45,3
500143-5013,7,47,3
500143-5013,8,2,3
500143-5013,9,9,3
575500-8,1,1,3
575500-8,4,6,3
575500-8,6,3,3
575500-8,7,13,3
575500-8,8,1,3
575500-8,9,1,3
566357-3,1,1,3
566357-3,2,5,3
566357-3,4,11,3
566357-3,6,12,3
566357-3,7,51,3
566357-3,8,1,3
566357-3,9,1,3
582735-1,1,4,3
582735-1,2,1,3
582735-1,4,12,3
582735-1,6,12,3
582735-1,7,14,3
582735-1,8,2,3
582735-1,9,2,3
576271-12,1,19,3
576271-12,2,10,3
576271-12,4,100,3
576271-12,6,17,3
576271-12,7,59,3
576271-12,8,4,3
576271-12,9,3,3
533807-4,1,2,3
533807-4,2,5,3
533807-4,4,62,3
533807-4,5,1,3
533807-4,6,14,3
533807-4,7,30,3
533807-4,8,1,3
533807-4,9,1,3
545627-1,1,20,3
545627-1,2,12,3
545627-1,4,83,3
545627-1,5,2,3
545627-1,6,47,3
545627-1,7,73,3
545627-1,8,5,3
545627-1,9,3,3
546828-1,1,1,3
546828-1,2,3,3
546828-1,4,10,3
546828-1,6,3,3
546828-1,7,1,3
546828-1,9,1,3
583278-1,1,6,3
583278-1,2,2,3
583278-1,4,36,3
583278-1,6,35,3
583278-1,7,48,3
583278-1,9,2,3
594580-1,1,4,3
594580-1,2,4,3
594580-1,4,4,3
594580-1,6,7,3
594580-1,7,25,3
574147-1,1,8,3
574147-1,2,1,3
574147-1,4,55,3
574147-1,6,15,3
574147-1,7,27,3
574147-1,8,2,3
574147-1,9,3,3
562084-1,1,5,3
562084-1,2,5,3
562084-1,4,13,3
562084-1,5,2,3
562084-1,6,22,3
562084-1,7,23,3
562084-1,8,3,3
548481-1,1,5,3
548481-1,2,4,3
548481-1,4,12,3
548481-1,6,7,3
548481-1,7,11,3
548481-1,9,1,3
571041-5,1,2,3
571041-5,2,1,3
571041-5,4,20,3
571041-5,6,11,3
571041-5,7,21,3
571041-5,8,2,3
571041-5,9,1,3
541281-10,1,8,3
541281-10,2,2,3
541281-10,4,31,3
541281-10,5,1,3
541281-10,6,11,3
541281-10,7,32,3
541281-10,8,1,3
541281-10,9,3,3
550582-2,1,15,3
550582-2,2,7,3
550582-2,4,20,3
550582-2,6,15,3
550582-2,7,35,3
550582-2,9,3,3
561371-1,1,18,3
561371-1,2,7,3
561371-1,4,40,3
561371-1,6,11,3
561371-1,7,15,3
561371-1,9,5,3
558125-7,2,3,3
558125-7,4,11,3
558125-7,7,23,3
573094-5,2,3,3
573094-5,4,26,3
573094-5,5,1,3
573094-5,6,14,3
573094-5,7,15,3
573094-5,8,3,3
573094-5,9,3,3
529711-1,4,12,3
529711-1,5,2,3
529711-1,6,5,3
529711-1,7,21,3
529711-1,9,2,3
559725-5,1,2,3
559725-5,2,7,3
559725-5,4,55,3
559725-5,5,2,3
559725-5,6,16,3
559725-5,7,59,3
559725-5,8,4,3
559725-5,9,3,3
599352-6,1,10,3
599352-6,2,5,3
599352-6,4,18,3
599352-6,6,2,3
599352-6,7,35,3
599352-6,9,4,3
573787-1,1,15,3
573787-1,2,12,3
573787-1,4,71,3
573787-1,6,47,3
573787-1,7,89,3
573787-1,8,6,3
573787-1,9,10,3
550850-11,2,3,3
550850-11,4,6,3
550850-11,6,4,3
550850-11,7,5,3
544281-8,1,6,3
544281-8,2,4,3
544281-8,4,29,3
544281-8,6,14,3
544281-8,7,39,3
544281-8,8,1,3
544281-8,9,4,3
555771-18,1,2,3
555771-18,2,3,3
555771-18,4,10,3
555771-18,6,8,3
555771-18,7,37,3
565849-5,1,2,4
565849-5,2,3,4
565849-5,4,14,4
565849-5,6,1,4
565849-5,7,37,4
565849-5,9,1,4
539929-1,1,1,4
539929-1,2,2,4
539929-1,4,11,4
539929-1,6,7,4
539929-1,7,12,4
539929-1,9,1,4
562483-1,1,3,4
562483-1,2,1,4
562483-1,4,14,4
562483-1,6,13,4
562483-1,7,41,4
562483-1,8,1,4
597121-1,1,18,4
597121-1,2,1,4
597121-1,4,28,4
597121-1,5,2,4
597121-1,6,9,4
597121-1,7,29,4
546135-11017,1,15,4
546135-11017,2,14,4
546135-11017,4,134,4
546135-11017,5,1,4
546135-11017,6,47,4
546135-11017,7,223,4
546135-11017,8,7,4
546135-11017,9,8,4
597678-5,1,4,4
597678-5,4,13,4
597678-5,6,13,4
597678-5,7,29,4
599590-1,1,5,4
599590-1,4,43,4
599590-1,5,1,4
599590-1,6,13,4
599590-1,7,47,4
599590-1,8,2,4
599590-1,9,1,4
587851-1,1,7,4
587851-1,2,3,4
587851-1,4,20,4
587851-1,6,12,4
587851-1,7,11,4
587851-1,9,3,4
597520-25,1,4,4
597520-25,2,10,4
597520-25,4,59,4
597520-25,5,1,4
597520-25,6,11,4
597520-25,7,42,4
597520-25,8,4,4
597520-25,9,6,4
548359-1,1,6,4
548359-1,2,3,4
548359-1,4,24,4
548359-1,6,13,4
548359-1,7,43,4
548359-1,8,3,4
548359-1,9,5,4
551970-1,1,34,4
551970-1,2,20,4
551970-1,4,152,4
551970-1,5,5,4
551970-1,6,55,4
551970-1,7,140,4
551970-1,8,3,4
551970-1,9,17,4
592897-1,1,9,4
592897-1,2,4,4
592897-1,4,31,4
592897-1,6,13,4
592897-1,7,58,4
592897-1,8,1,4
592897-1,9,6,4
570508-10,1,2,4
570508-10,2,6,4
570508-10,4,9,4
570508-10,6,2,4
570508-10,7,26,4
541796-1,1,3,4
541796-1,2,2,4
541796-1,4,28,4
541796-1,6,5,4
541796-1,7,41,4
541796-1,9,8,4
569534-1,1,12,4
569534-1,2,10,4
569534-1,4,37,4
569534-1,6,28,4
569534-1,7,54,4
569534-1,8,1,4
569534-1,9,4,4
573655-1,1,22,4
573655-1,2,3,4
573655-1,4,37,4
573655-1,5,1,4
573655-1,6,24,4
573655-1,7,48,4
573655-1,8,4,4
573655-1,9,7,4
598917-29,1,8,4
598917-29,2,4,4
598917-29,4,25,4
598917-29,6,7,4
598917-29,7,155,4
551333-1,1,11,4
551333-1,2,12,4
551333-1,4,37,4
551333-1,6,22,4
551333-1,7,51,4
551333-1,8,1,4
551333-1,9,2,4
578614-1,1,3,4
578614-1,2,8,4
578614-1,4,20,4
578614-1,6,5,4
578614-1,7,31,4
578614-1,8,2,4
578614-1,9,3,4
548391-3,4,5,4
548391-3,6,1,4
548391-3,7,20,4
548391-3,8,1,4
599565-6,1,33,4
599565-6,2,21,4
599565-6,4,107,4
599565-6,5,2,4
599565-6,6,47,4
599565-6,7,153,4
599565-6,8,5,4
599565-6,9,9,4
584002-7,1,9,4
584002-7,2,2,4
584002-7,4,21,4
584002-7,6,17,4
584002-7,7,9,4
584002-7,9,1,4
551414-1,2,6,4
551414-1,4,33,4
551414-1,6,13,4
551414-1,7,85,4
551414-1,8,2,4
551414-1,9,3,4
581283-17,1,23,4
581283-17,2,8,4
581283-17,4,116,4
581283-17,5,1,4
581283-17,6,51,4
581283-17,7,72,4
581283-17,8,1,4
581283-17,9,7,4
596159-1,1,4,4
596159-1,2,5,4
596159-1,4,9,4
596159-1,6,7,4
596159-1,7,10,4
596159-1,9,1,4
511021-8,2,1,4
511021-8,4,5,4
511021-8,6,4,4
511021-8,7,28,4
511021-8,9,1,4
546500-2,1,4,4
546500-2,2,7,4
546500-2,4,21,4
546500-2,6,2,4
546500-2,7,16,4
546500-2,8,2,4
546500-2,9,2,4
540315-2,1,5,4
540315-2,2,3,4
540315-2,4,13,4
540315-2,5,2,4
540315-2,6,5,4
540315-2,7,12,4
589128-2,1,2,4
589128-2,2,6,4
589128-2,4,13,4
589128-2,6,6,4
589128-2,7,13,4
548812-1,4,14,4
548812-1,6,11,4
548812-1,7,11,4
548812-1,8,2,4
548812-1,9,1,4
591181-9,1,9,4
591181-9,4,20,4
591181-9,6,18,4
591181-9,7,42,4
591181-9,9,3,4
552372-4,1,24,4
552372-4,2,6,4
552372-4,4,17,4
552372-4,6,13,4
552372-4,7,25,4
552372-4,9,1,4
567027-51,1,7,4
567027-51,2,14,4
567027-51,4,67,4
567027-51,5,3,4
567027-51,6,33,4
567027-51,7,220,4
567027-51,8,3,4
567027-51,9,7,4
556041-3,1,6,4
556041-3,2,9,4
556041-3,4,15,4
556041-3,5,1,4
556041-3,6,22,4
556041-3,7,34,4
556041-3,8,2,4
556041-3,9,2,4
589519-2,1,6,4
589519-2,2,1,4
589519-2,4,11,4
589519-2,6,5,4
589519-2,7,30,4
589519-2,8,3,4
589519-2,9,3,4
560197-1,1,2,4
560197-1,2,1,4
560197-1,4,15,4
560197-1,5,1,4
560197-1,6,8,4
560197-1,7,15,4
552526-1,1,7,4
552526-1,2,6,4
552526-1,4,51,4
552526-1,5,2,4
552526-1,6,29,4
552526-1,7,60,4
552526-1,8,7,4
552526-1,9,4,4
590266-36,1,12,4
590266-36,2,9,4
590266-36,4,32,4
590266-36,5,1,4
590266-36,6,12,4
590266-36,7,31,4
590266-36,8,3,4
590266-36,9,6,4
534072-1,1,12,4
534072-1,2,4,4
534072-1,4,68,4
534072-1,6,26,4
534072-1,7,70,4
534072-1,8,1,4
534072-1,9,7,4
590151-1,1,8,4
590151-1,2,1,4
590151-1,4,26,4
590151-1,5,2,4
590151-1,6,12,4
590151-1,7,36,4
590151-1,8,3,4
590151-1,9,1,4
535095-1,1,1,4
535095-1,2,6,4
535095-1,4,18,4
535095-1,6,4,4
535095-1,7,40,4
535095-1,8,1,4
535095-1,9,1,4
540471-10,1,6,4
540471-10,2,2,4
540471-10,4,20,4
540471-10,6,12,4
540471-10,7,41,4
540471-10,8,2,4
540471-10,9,5,4
576808-2,1,10,4
576808-2,2,8,4
576808-2,4,40,4
576808-2,5,1,4
576808-2,6,16,4
576808-2,7,41,4
576808-2,8,4,4
576808-2,9,4,4
558303-4,1,4,4
558303-4,2,3,4
558303-4,4,7,4
558303-4,6,6,4
558303-4,7,34,4
558303-4,9,1,4
555380-11,1,12,4
555380-11,2,17,4
555380-11,4,71,4
555380-11,5,1,4
555380-11,6,18,4
555380-11,7,114,4
555380-11,9,5,4
578398-1,1,9,4
578398-1,2,5,4
578398-1,4,29,4
578398-1,5,2,4
578398-1,6,22,4
578398-1,7,79,4
578398-1,8,4,4
578398-1,9,7,4
575470-1,1,1,4
575470-1,2,5,4
575470-1,4,24,4
575470-1,5,1,4
575470-1,6,12,4
575470-1,7,26,4
575470-1,8,1,4
566250-1,1,1,4
566250-1,4,10,4
566250-1,5,1,4
566250-1,6,8,4
566250-1,7,34,4
566250-1,8,1,4
566250-1,9,3,4
536725-1,1,6,4
536725-1,2,5,4
536725-1,4,22,4
536725-1,6,9,4
536725-1,7,23,4
536725-1,9,3,4
537675-2,1,8,4
537675-2,2,2,4
537675-2,4,20,4
537675-2,6,15,4
537675-2,7,13,4
537675-2,9,2,4
567256-3,2,1,4
567256-3,4,1,4
567256-3,6,8,4
567256-3,7,65,4
567256-3,9,1,4
568937-1,1,4,4
568937-1,4,22,4
568937-1,5,1,4
568937-1,6,11,4
568937-1,7,39,4
568937-1,8,1,4
568937-1,9,5,4
571491-3,1,8,4
571491-3,4,21,4
571491-3,6,12,4
571491-3,7,22,4
571491-3,9,6,4
539911-13,2,1,4
539911-13,4,13,4
539911-13,6,3,4
539911-13,7,8,4
539911-13,8,3,4
539911-13,9,1,4
568970-1,1,3,4
568970-1,2,5,4
568970-1,4,10,4
568970-1,6,7,4
568970-1,7,26,4
568970-1,8,1,4
568970-1,9,1,4
576271-8,1,1,4
576271-8,2,2,4
576271-8,4,8,4
576271-8,5,1,4
576271-8,6,2,4
576271-8,7,23,4
576271-8,8,2,4
573264-1,1,6,4
573264-1,2,3,4
573264-1,4,38,4
573264-1,5,1,4
573264-1,6,27,4
573264-1,7,42,4
573264-1,8,2,4
573264-1,9,5,4
573345-1,1,7,4
573345-1,2,2,4
573345-1,4,60,4
573345-1,5,3,4
573345-1,6,22,4
573345-1,7,59,4
573345-1,9,6,4
553565-1,1,1,4
553565-1,4,11,4
553565-1,6,2,4
553565-1,7,11,4
529486-6,1,7,4
529486-6,4,21,4
529486-6,6,12,4
529486-6,7,34,4
571822-1,1,10,4
571822-1,2,14,4
571822-1,4,37,4
571822-1,5,1,4
571822-1,6,23,4
571822-1,7,72,4
571822-1,8,4,4
571822-1,9,4,4
536199-1,1,3,4
536199-1,2,1,4
536199-1,4,20,4
536199-1,6,11,4
536199-1,7,18,4
536199-1,8,3,4
536199-1,9,3,4
548952-1,1,3,4
548952-1,2,3,4
548952-1,4,17,4
548952-1,5,3,4
548952-1,6,13,4
548952-1,7,37,4
548952-1,8,3,4
563455-1,1,6,4
563455-1,2,1,4
563455-1,4,37,4
563455-1,5,2,4
563455-1,6,19,4
563455-1,7,28,4
563455-1,8,1,4
563455-1,9,2,4
546488-1,1,4,4
546488-1,2,5,4
546488-1,4,37,4
546488-1,5,1,4
546488-1,6,10,4
546488-1,7,37,4
546488-1,8,1,4
546488-1,9,10,4
546933-1,1,18,4
546933-1,2,6,4
546933-1,4,26,4
546933-1,6,20,4
546933-1,7,41,4
546933-1,8,3,4
546933-1,9,6,4
570494-1,1,6,4
570494-1,2,4,4
570494-1,4,68,4
570494-1,6,32,4
570494-1,7,106,4
570494-1,8,6,4
570494-1,9,11,4
573884-1,1,27,4
573884-1,2,26,4
573884-1,4,121,4
573884-1,5,3,4
573884-1,6,43,4
573884-1,7,106,4
